gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2901673792	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/100737771/original.jpeg	https://www.inaturalist.org/photos/100737771					2020-10-18T06:36:02Z	Theo Summer		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Theo Summer
2901673792	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/100737795/original.jpeg	https://www.inaturalist.org/photos/100737795					2020-10-18T06:35:36Z	Theo Summer		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Theo Summer
2901673792	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/100737822/original.jpeg	https://www.inaturalist.org/photos/100737822					2020-10-18T06:35:28Z	Theo Summer		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Theo Summer
2901673792	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/100737840/original.jpeg	https://www.inaturalist.org/photos/100737840					2020-10-18T06:35:23Z	Theo Summer		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Theo Summer
2901673792	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/100737853/original.jpeg	https://www.inaturalist.org/photos/100737853					2020-10-18T06:35:15Z	Theo Summer		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Theo Summer
2901673792	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/100737873/original.jpeg	https://www.inaturalist.org/photos/100737873					2020-10-18T06:35:11Z	Theo Summer		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Theo Summer
2901673792	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/100737650/original.jpeg	https://www.inaturalist.org/photos/100737650					2020-10-17T21:36:07Z	Theo Summer		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Theo Summer
2898476346	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/50321558/original.jpeg	https://www.inaturalist.org/photos/50321558					2019-08-31T04:44:49Z	André Nagelhout		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	André Nagelhout
2898475336	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/43017804/original.jpg	https://www.inaturalist.org/photos/43017804					2019-06-26T00:31:39Z	Anja Cervencl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Anja Cervencl
2898430337	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/43144419/original.jpeg	https://www.inaturalist.org/photos/43144419					2019-06-25T07:24:48Z	André Nagelhout		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	André Nagelhout
2898423462	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/89653669/original.jpg	https://www.inaturalist.org/photos/89653669					2020-08-12T22:12:12Z	jarkodeuring		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jarkodeuring
2898296974	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/100005472/original.jpg	https://www.inaturalist.org/photos/100005472					2020-10-12T18:41:07Z	wicher92		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wicher92
